longitude,latitude,rmse,mean_velocity,temporal_coherence,max_temporal_coherence,20230606,20230618,20230630,20230712,20230724,20230805,20230817,20230829,20230922,20231004,20231016,20231109,20231121,20231203,20231215,20231227,20240108,20240120,20240201,20240213,20240225,20240308,20240320,20240401,20240425,20240507,20240519,20240531,20240612,20240624,20240706,20240718,20240730,20240811,20240823,20240904,20240916,20240928,20241010,20241022,20241103,20241127,20241209,20241221,20250102,20250114,20250207,20250219,20250303,20250315,20250327,20250408,20250414,20250420,20250426,20250508,20250514,20250520,20250526,20250601,20250607,20250613,20250619,20250625,20250701,20250707,20250713,20250719,20250725,20250731,20250806,20250812,20250818,20250824,20250905,20250917,20250923,20250929,20251011,20251017,20251023,20251029,20251104,20251110,20251116
-8.269342533281,40.2811038171367,0.0142,5.8808,0.5268,0.917,0,-1.5521,0.2614,-0.581,-0.8413,-1.875,0.3274,-1.7182,-0.6723,-0.7629,-1.4747,-0.8505,-0.1924,-0.0807,0.0833,-2.2344,1.3611,-0.4546,-0.4268,0.5534,-0.1813,0.5977,0.3515,2.0552,1.2334,2.4671,3.4509,2.3168,0.0642,0.575,1.4738,2.1604,1.8579,1.7283,2.3336,1.3234,1.9721,0.8464,0.385,1.2473,1.103,0.5293,-0.4528,1.838,1.4145,0.7791,1.1844,-0.3164,-0.062,1.3988,2.5563,3.1342,4.1313,2.8926,3.3587,4.6289,3.057,4.9768,6.0911,7.7165,5.2034,4.3118,4.0672,5.9122,4.3489,5.8309,3.4279,2.8093,3.9057,4.4973,4.6742,4.7716,6.1651,5.3351,5.5207,6.1506,5.529,5.4387,6.4505,5.4262,4.9284,6.6625,6.8606,7.5267,8.5704
-8.26907303869577,40.2811038171367,0.0092,-2.5361,0.7743,0.9957,0,-0.8778,0.1915,0.8608,-1.1335,1.5577,-2.0207,-1.6838,-1.1821,-1.5883,-1.267,-1.9048,-1.0685,-1.1619,-0.9821,-0.7559,-1.9785,-2.3245,-0.6852,-2.4584,-2.895,-4.0797,-3.2691,-3.1167,-4.4964,-1.7853,-4.0907,-4.8301,-3.4795,-4.8942,-5.1807,-5.4603,-4.285,-3.5771,-3.0713,-3.5144,-2.6201,-3.9391,-4.3663,-3.6725,-4.5327,-2.906,-3.0647,-2.448,-3.4478,-3.7254,-4.0554,-4.5956,-3.8994,-3.5021,-4.2323,-2.9917,-3.1194,-2.3459,-3.7356,-3.13,-3.1288,-2.4549,-3.1271,-3.2067,-4.3402,-5.0957,-4.834,-4.8512,-4.6913,-6.3624,-4.7285,-6.5436,-5.926,-7.2293,-7.1971,-6.171,-5.2961,-5.8795,-5.5506,-4.7807,-4.4775,-6.1734,-5.3822,-4.6574,-5.0078,-3.2068,-3.8966,-3.0162,-3.0447
-8.26880354411053,40.2811038171367,0.0035,-0.2945,0.5888,1.0,0,-1.5365,-1.0821,-2.048,-2.8348,-2.9623,-2.0822,-1.5851,-1.5897,-3.1304,-1.9074,-2.6019,-3.3765,-3.1425,-1.0417,-1.5378,-1.3597,-1.9085,-1.4424,-3.7417,-3.7341,-2.1953,-2.8984,-3.1736,-2.5426,-3.3905,-2.7316,-1.7013,-2.9024,-4.2403,-4.8352,-1.6396,1.2658,-1.6549,0.2655,0.704,-0.6636,-0.6373,0.1645,1.64,-0.0585,-0.0063,-1.3902,-0.2258,1.1392,1.1599,0.5167,0.0486,0.6734,-0.4498,-2.2147,0.0667,-0.5353,-0.7959,-2.6942,-2.2419,-2.3553,-1.9855,-3.2044,-5.6498,-4.1457,-7.1394,-5.6988,-6.0485,-4.4639,-8.1938,-3.5874,-8.9789,-7.3359,-9.6721,-8.9694,-10.0043,-10.3403,-9.7411,-9.6996,-7.8816,-7.4323,-8.339,-7.6216,-8.2463,-7.3912,-7.3703,-6.836,-6.6311,-6.5019
-8.26853404952529,40.2811038171367,0.0086,-2.745,0.5161,1.0,0,0.5293,-0.5383,-0.3104,-0.5749,-0.6731,0.5532,0.4545,-0.8226,-0.1977,-0.8152,-0.3229,-1.5835,-0.7338,0.6884,1.0998,0.7941,-0.2473,-0.5586,0.6254,-0.1711,0.7974,-3.2954,-1.3809,-0.5623,0.0574,1.0406,-1.2798,-0.6207,-1.3364,-0.8126,-0.8761,-2.1429,-2.81,-0.9512,-1.2343,0.0565,-0.8848,0.3864,-0.519,-1.1625,-1.3017,-1.9605,-1.5352,-1.1603,-1.5101,-2.6875,-3.3812,-5.0215,-4.3572,-2.904,-2.4766,-1.3041,-5.202,-1.3387,-0.5961,-2.3741,-3.5496,-3.9976,-5.6114,-2.993,-5.1962,-3.7663,-5.2582,-4.7119,-5.8175,-5.083,-6.4452,-5.6883,-8.7346,-7.1998,-8.9312,-7.7956,-8.6252,-6.6342,-6.0785,-5.2603,-7.2909,-5.7915,-6.6368,-7.3147,-6.6433,-6.9993,-7.8348,-7.7549
-8.27176798454812,40.2813094092844,0.0163,-1.2597,0.4746,0.9058,0,-2.369,0.0878,-3.1533,-3.167,-3.2953,-1.6868,-2.1007,-3.8702,-4.8419,-3.6257,-0.1553,-1.3264,-0.7983,-1.5652,-0.1021,-1.1362,-1.5389,0.7175,-2.4671,-1.4368,-5.8649,-3.7146,-4.8653,-7.4423,-6.9513,-6.2973,-6.3922,-7.4698,-9.6425,-8.6562,-5.4447,-6.2224,-5.3667,-2.0288,-1.631,0.0441,1.9172,0.3474,5.1123,4.6621,4.7122,5.6422,1.2092,2.9146,3.896,6.1079,7.7761,9.1502,9.4956,7.0036,6.0306,5.5316,5.2313,7.6571,9.2961,9.485,8.3537,6.9734,4.5143,4.4207,4.2467,0.4447,3.0116,-0.0383,2.931,-0.8088,6.001,1.068,4.6247,1.879,1.9966,3.0697,4.9043,6.547,5.0286,3.4325,2.1887,7.0164,3.7085,3.8777,8.6918,8.8955,5.413,8.3304
-8.27149848996289,40.2813094092844,0.0164,-2.0506,0.4531,0.9034,0,-1.3995,-1.1146,-3.6563,-3.4477,-3.7903,-2.2954,-4.0898,-5.1556,-6.8212,-5.8281,-7.3308,-9.5116,-7.2862,-7.5962,-4.6535,-8.362,-7.9796,-4.043,-6.2892,-7.2401,-10.701,-8.9782,-9.648,-11.6085,-12.4594,-12.8938,-11.6133,-16.8643,-15.0845,-15.725,-15.5888,-10.8587,-11.215,-9.1997,-7.1288,-8.0424,-13.6838,-12.8564,-16.4167,-17.0264,-15.8745,-15.4784,-19.1832,-18.6208,-19.3954,-18.2105,-16.4021,-16.5652,-16.8979,-12.6875,-14.01,-14.6013,-17.4025,-17.2222,-16.4286,-17.3254,-19.7241,-19.5069,-20.5271,-20.936,-21.362,-23.3682,-20.2316,-21.5931,-18.4305,-23.5192,-17.8652,-23.9711,-17.991,-20.6048,-18.8437,-17.1693,-16.5209,-13.2486,-15.3296,-14.3178,-17.343,-13.9694,-14.3417,-14.5269,-10.7495,-11.427,-9.549,-14.1284
-8.27122899537765,40.2813094092844,0.0167,-10.6463,0.4613,0.8863,0,1.0777,1.1227,0.7601,0.5626,-0.5988,0.796,-3.3488,-2.1003,-3.7087,0.511,-1.5538,-1.7802,-1.7915,-1.121,-0.7906,-2.3518,-1.2803,0.3454,1.4856,-0.0475,-0.1784,-2.1874,-2.4694,-2.0201,-7.2238,-12.6167,-7.6794,-9.3766,-10.4801,-11.2271,-11.6473,-6.1519,-7.2613,-6.1778,-3.355,-4.3556,-7.7406,-7.7169,-12.6163,-14.089,-12.3032,-13.2099,-17.097,-14.6659,-17.6359,-17.8866,-16.2142,-16.5803,-17.3175,-14.6358,-16.0898,-15.8919,-14.389,-12.5263,-17.0697,-19.2579,-20.4694,-19.9975,-22.1432,-22.6012,-22.9794,-23.1748,-24.7284,-27.7539,-24.4437,-28.3779,-26.9794,-26.9774,-25.8929,-30.6268,-29.1216,-25.6419,-24.5473,-26.2492,-26.6446,-25.8437,-26.86,-24.9671,-24.8253,-28.0283,-26.3095,-28.0358,-25.9693,-27.2349
-8.27095950079242,40.2813094092844,0.0161,-4.2423,0.4677,0.9249,0,-2.3276,4.2591,2.4491,2.3009,0.8925,2.2796,3.0444,-0.2415,-0.3466,2.1237,-2.064,1.8911,-1.0937,-3.4873,0.2991,-0.1319,-2.229,-1.6211,-0.3608,-2.8168,0.5883,0.5652,1.5245,1.9214,-0.037,-0.058,-0.2467,-0.3915,-0.3963,-1.3074,-0.7159,0.0041,-1.2335,-1.7526,-1.0025,-1.0891,-4.9344,-2.3569,-5.4767,-4.696,-5.2342,-3.3555,-4.7324,-7.046,-9.7271,-9.1459,-9.4928,-7.0575,-7.7575,-10.2191,-10.2546,-10.1129,-9.4056,-7.7643,-6.9705,-9.1707,-10.8759,-8.9972,-9.4782,-11.785,-11.4179,-15.423,-14.9397,-15.1847,-13.7365,-12.6665,-15.1826,-11.2767,-12.7443,-12.6386,-14.4448,-11.125,-11.1101,-11.957,-15.1846,-13.4051,-11.5865,-13.1267,-14.6544,-15.2583,-21.5468,-19.8357,-18.7224,-23.0822
-8.27069000620718,40.2813094092844,0.0174,-9.4287,0.4497,0.9394,0,0.3038,1.3482,-0.8459,2.4783,-1.1547,-1.9094,0.5318,-4.9626,-2.9024,-4.9584,-2.2543,1.2054,-0.1653,0.9284,1.6278,0.0578,0.9929,1.3281,-0.3001,-3.1245,1.4038,-0.1879,-1.3174,-0.976,-4.4793,-5.3345,-1.565,-3.2295,-3.6748,-3.5314,-4.2892,-4.1902,-3.1834,0.1318,-2.206,-3.657,-2.9596,-1.3069,-1.472,-0.967,-2.6443,-3.6817,-3.5973,-3.898,-7.0295,-6.3613,-7.0321,-6.0897,-5.5487,-7.0063,-6.2539,-6.1931,-5.2331,-3.9471,-2.5022,-5.2002,-6.1877,-3.4508,-5.6701,-3.2244,-5.5118,-6.7256,-5.2809,-9.7258,-2.933,-8.1898,-2.9251,-4.3255,-6.3325,-3.7436,-5.9576,-3.6553,-3.5356,-3.1532,-6.1539,-2.9756,-3.8111,-2.4169,-2.1838,-4.5854,-7.1054,-7.0834,-7.1131,-7.3333
-8.27042051162194,40.2813094092844,0.0161,-7.4298,0.4422,0.8838,0,1.6349,-0.6285,0.2314,1.3146,-0.5874,-1.006,1.8143,0.425,0.4155,-2.0109,0.1439,1.8234,0.5272,3.0831,0.5315,1.5657,4.623,3.4149,1.4362,2.4521,3.5147,6.3699,7.2552,5.798,9.0021,4.2094,4.9251,4.2782,2.3712,6.5468,4.7101,5.3386,5.1305,6.1473,4.4927,2.7512,3.259,2.4783,4.5541,2.3171,0.205,-0.4524,0.9909,-0.6853,-1.9403,-1.0155,-2.0551,-2.5099,-1.393,-1.5224,-1.2823,-1.3468,-1.7431,-2.3203,-2.4641,-4.6789,-4.0357,-3.4572,-5.2607,-4.3363,-5.1645,-5.0295,-6.4888,-7.8578,-4.5333,-6.4409,-4.341,-6.3461,-7.8581,-6.2581,-6.4962,-5.1491,-2.6934,-1.4426,-7.1583,-4.8485,-4.8716,-3.5368,-4.4594,-6.6537,-1.3304,-3.7238,-1.8257,1.6319
-8.26961202786624,40.2813094092844,0.0159,10.5881,0.4778,0.9667,0,-0.8343,-8.5654,-5.0801,-6.7262,-8.6267,-10.8328,-7.4398,-10.2202,-10.7491,-12.3465,-14.809,-14.4815,-17.9105,-16.3726,-15.1869,-14.1582,-14.6796,-18.4265,-16.3739,-19.1255,-17.4679,-18.2004,-21.0737,-18.2105,-13.1746,-13.3261,-18.3494,-19.1936,-18.1249,-16.8802,-19.3157,-19.1482,-20.8007,-25.4662,-24.2664,-23.8549,-24.1534,-24.0021,-24.1293,-22.141,-24.942,-23.4936,-27.3067,-26.9071,-28.1744,-26.3463,-27.979,-26.4834,-29.2732,-27.9498,-32.4613,-33.1419,-31.7805,-31.1112,-31.8628,-29.4305,-29.2929,-29.5019,-29.1829,-29.3937,-28.4143,-31.648,-29.7122,-30.7278,-27.9222,-31.6274,-27.6327,-31.968,-27.652,-31.7222,-28.9458,-29.8921,-28.1151,-26.6732,-27.8899,-30.7834,-31.5533,-32.0662,-26.4445,-26.2121,-31.0897,-25.8111,-31.8036,-28.5996
-8.269342533281,40.2813094092844,0.0144,-7.1116,0.4382,0.9267,0,-2.0011,-4.5232,-5.944,-6.6451,-6.7057,-8.0027,-3.8109,-5.1503,-4.8351,-4.7122,-4.0778,-5.4048,-5.6136,-8.1934,-4.6081,-7.7871,-8.7121,-9.5754,-10.3119,-10.1031,-13.4983,-13.5926,-11.2435,-12.1202,-9.35,-12.6496,-14.9921,-13.2755,-10.7123,-9.5384,-12.1126,-11.7867,-12.5326,-13.2946,-12.3623,-13.5865,-14.9223,-15.8643,-14.698,-10.7363,-11.9325,-13.9247,-14.0397,-14.4181,-17.7125,-16.8718,-19.2015,-17.3199,-18.6432,-19.2073,-19.5214,-19.5401,-19.8625,-19.287,-20.9819,-18.952,-18.6654,-18.4639,-19.2521,-20.2129,-21.273,-22.356,-20.713,-20.5307,-19.8604,-21.5825,-20.8769,-20.9335,-20.9892,-22.9255,-19.9647,-18.2496,-17.6003,-16.2738,-16.3697,-17.7055,-17.7484,-16.3071,-15.3778,-15.288,-15.7089,-14.2678,-13.6716,-12.8141
-8.26907303869577,40.2813094092844,0.016,5.1708,0.4663,0.8922,0,2.5113,2.1099,3.5283,2.7225,4.0912,2.6227,4.336,6.3082,6.3416,5.2114,6.5555,4.0232,6.095,5.1776,7.0833,4.533,6.1283,8.1358,6.8304,8.6293,5.8026,4.5403,3.6676,3.2102,4.1008,3.3063,3.6219,5.5038,4.265,3.5276,2.4956,3.7042,3.8248,2.2042,2.9643,1.4832,4.257,4.0649,9.1287,5.9958,7.124,6.9057,6.24,7.1592,3.1723,4.0569,6.6876,7.4534,7.6343,7.4039,5.9157,6.6498,5.0723,7.0002,6.6383,7.6387,5.4564,3.8439,2.7623,3.0728,2.2723,0.2795,-0.8234,-2.5771,-1.3848,-2.1851,-2.9617,-2.2361,-2.6709,-1.708,-0.6145,-0.4173,0.2892,1.1619,2.5294,4.4274,3.4669,4.1533,5.5546,6.165,4.0436,3.0401,3.073,2.5769
-8.26880354411053,40.2813094092844,0.0104,-4.7394,0.4896,0.9642,0,1.6264,4.953,5.5867,7.3201,8.2074,5.7614,2.3044,3.4589,3.826,3.1317,3.5112,5.331,3.602,3.7341,3.3943,4.5133,3.5468,5.0495,3.7576,-0.2327,1.5213,2.6107,0.7574,3.2822,3.6561,3.5495,3.5571,3.6969,3.7239,4.2155,5.7312,3.3104,4.9692,3.0103,2.084,3.2812,3.131,2.9313,5.2972,4.4269,1.4467,1.9933,3.8906,5.6609,8.4745,8.6655,6.689,8.5998,7.3598,5.9915,6.172,7.559,6.8063,8.9939,6.8567,7.4854,6.6379,4.3248,2.957,3.9089,5.2765,3.1339,1.1747,3.1173,1.9641,3.6928,0.6077,4.2539,3.3521,2.4004,2.548,0.6895,4.0648,4.8516,3.4869,2.1665,0.3947,4.0643,2.7035,-0.8422,0.871,-0.6516,0.4959,-0.9233
-8.26853404952529,40.2813094092844,0.0154,-15.2709,0.4098,0.916,0,1.685,-2.4838,-0.4028,-0.0952,-2.241,-2.8953,-7.7316,-10.6956,-10.6349,-12.1404,-10.7526,-10.7056,-9.6517,-8.2527,-11.818,-10.3307,-10.7118,-12.9588,-13.142,-9.8322,-9.7187,-12.4748,-12.5323,-11.3329,-11.4982,-9.7097,-10.5686,-8.9569,-11.5792,-13.2512,-14.0134,-12.0772,-10.9168,-10.8666,-13.2164,-10.3795,-12.9629,-9.9492,-14.1646,-16.0341,-16.5216,-17.2109,-17.9137,-19.6421,-19.6171,-17.0998,-18.6485,-18.8672,-20.1267,-18.2613,-16.6942,-14.9142,-18.8891,-20.1401,-18.857,-18.4033,-17.8962,-16.7667,-15.8817,-18.189,-18.5008,-18.5018,-17.104,-17.375,-18.9652,-18.8625,-20.4916,-21.6297,-22.938,-21.6167,-21.7834,-23.6631,-23.3885,-22.9001,-23.2137,-22.9854,-21.1075,-21.399,-24.5853,-23.8517,-23.6289,-26.1348,-23.8311,-23.0774
-8.26826455494006,40.2813094092844,0.0151,1.0299,0.45,0.9715,0,0.4352,-3.4475,0.0753,0.2723,-2.9953,-6.063,-1.9997,-3.411,-3.0629,-3.0296,-0.5373,-3.2048,-4.7241,-4.4931,-4.6265,-1.5668,-4.5055,-4.8438,-4.5797,-5.683,-9.2202,-8.2798,-10.7325,-9.342,-8.1393,-9.6789,-10.7965,-8.3859,-7.8471,-8.3143,-10.9433,-9.7,-9.6634,-10.4574,-9.8523,-7.0346,-8.7756,-8.4156,-8.8456,-7.0272,-7.5533,-8.643,-8.6297,-10.0867,-8.8384,-7.0248,-7.7901,-8.4527,-8.3308,-6.7019,-5.4357,-3.8175,-5.3149,-6.1528,-4.1864,-4.4768,-6.1514,-3.6937,1.077,1.2313,2.5074,4.2952,1.3145,-2.0354,-1.7707,-1.2701,-1.3851,-3.0782,-3.5636,-6.2921,-4.6981,-3.9233,-5.0832,-3.6555,-0.6554,1.78,3.1252,0.5646,0.1209,-1.9323,-0.8312,-2.1881,0.8342,3.6477
-8.27149848996289,40.2815150008069,0.0159,-20.4478,0.4384,0.8419,0,1.3506,0.3063,1.7302,1.038,1.738,2.5949,6.5702,2.4906,3.0638,3.7716,6.0331,9.2697,7.9836,6.2756,12.2938,5.4818,1.5696,7.9241,4.1259,3.4433,0.4765,0.5164,-0.4253,-1.3734,-3.627,-2.638,-4.389,-5.8095,-9.7325,-9.5346,-8.8259,-8.2066,-7.4502,-6.7673,-3.9332,-2.3078,1.8783,-0.6674,-1.5861,-0.9114,-3.2166,0.5178,1.9964,2.957,-1.2093,0.8747,-1.7395,-2.82,-2.6438,-3.7472,-4.5946,-0.8918,-5.1068,-3.2476,-1.6513,-3.2687,-5.3653,-5.6319,-13.8012,-17.4352,-12.1356,-14.7253,-17.9438,-18.4561,-13.8258,-21.7749,-11.7904,-19.7837,-10.9649,-17.2847,-16.7443,-17.8116,-18.8844,-16.1043,-15.8705,-15.6784,-15.1337,-11.1709,-10.7227,-12.0512,-12.1681,-11.1288,-5.4176,-3.6951
-8.27122899537765,40.2815150008069,0.0172,-5.2935,0.4181,0.863,0,4.7807,-1.9974,-3.6368,-3.5365,-1.2544,-0.5458,1.213,-3.95,-4.7803,-5.7155,-5.4096,-0.8976,-1.1274,-3.7576,-1.7944,-5.2528,-10.3185,-5.1026,-6.9407,-8.3251,-8.4423,-5.8334,-6.1166,-7.7145,-10.8897,-3.5495,-13.8072,-17.6895,-16.1664,-22.6345,-21.0724,-20.6528,-19.8054,-19.9533,-19.0378,-19.2556,-25.5106,-23.5994,-26.1564,-25.7274,-23.5521,-15.9691,-13.3186,-18.0482,-21.5161,-15.0936,-15.3667,-12.0943,-14.8349,-14.8876,-14.6385,-7.5974,-10.1499,-12.494,-10.3563,-11.0049,-12.537,-15.498,-10.3655,-11.9632,-12.264,-12.7614,-22.7125,-22.0766,-20.9807,-24.2245,-23.8777,-22.1369,-20.9108,-25.2253,-24.4284,-22.3203,-21.893,-23.5106,-21.4634,-17.7841,-17.9561,-18.5036,-21.3055,-20.4469,-15.7705,-23.0363,-25.3979,-27.6698
-8.27095950079242,40.2815150008069,0.016,-2.0217,0.4421,0.9783,0,1.0385,9.6873,5.7323,6.1642,7.1509,10.4142,10.5185,6.016,4.4827,8.6213,9.6306,8.0443,9.6552,6.5485,5.5544,9.0597,7.9615,6.3821,4.3712,-4.2537,1.3394,-2.8906,-1.3406,-4.7898,-1.1803,0.7662,4.4093,2.2928,7.3083,3.9377,4.5554,2.9014,-3.9913,-3.5397,-8.8776,-8.1071,-11.5741,-8.9273,-13.8059,-9.2389,-8.1332,-3.6854,-5.6802,-4.7194,-6.4399,-5.3571,-8.4559,-3.1106,-6.5535,-9.5824,-8.2185,-1.8855,1.6113,0.7783,7.0907,4.8572,2.0268,2.1883,11.4334,10.1504,11.9155,9.2779,10.0168,9.2914,6.5342,6.851,0.6527,2.0489,3.5551,5.0597,0.2538,6.1738,9.1036,11.1791,11.5483,12.3896,11.4299,11.8794,10.3856,9.8204,9.6222,2.5398,2.9962,-4.2233
-8.27069000620718,40.2815150008069,0.0139,-8.0092,0.4168,1.0,0,-2.1919,-0.0853,-4.6491,-5.7896,-9.0669,-6.0299,-2.3037,-6.8915,-6.3377,-10.15,-4.4171,-6.3165,-4.6579,-3.1821,-5.7777,-7.675,-2.0189,-0.1047,-6.7159,-16.2212,-8.4956,-9.1258,-12.4319,-13.5997,-14.4472,-14.7112,-14.2804,-13.2988,-7.2614,-7.4372,-9.2305,-8.4525,-3.7619,-10.6694,-8.9561,-6.2763,-3.7877,-1.5661,-8.163,-6.1206,-1.6306,-8.6193,-8.5554,-7.6596,-12.1146,-10.6817,-9.9647,-13.0313,-12.2495,-11.9684,-12.0639,-11.8229,-10.3625,-9.5507,-7.4407,-9.2897,-11.0767,-11.0867,-5.5147,-4.8323,-3.2488,-5.2163,-3.0829,-2.9239,-2.9094,-7.9377,-8.9335,-10.6631,-11.4222,-13.4115,-17.9593,-15.7512,-14.6091,-10.9108,-10.0354,-11.336,-12.7732,-13.1269,-13.3971,-17.8422,-11.5181,-16.6078,-14.428,-17.8997
-8.27042051162194,40.2815150008069,0.016,-4.6268,0.4736,0.9876,0,-1.2137,0.2041,-3.8358,-3.0662,-5.175,-2.6405,5.4269,4.2281,3.9779,2.41,5.0702,1.6447,1.2524,2.956,5.1001,3.5611,3.1603,6.7126,3.6468,3.594,1.2129,2.6973,-1.8585,-1.6854,-2.0144,-3.7281,-2.1889,-2.9616,-2.0025,-2.2191,-2.5031,-1.6845,-3.294,-3.3154,-0.8729,0.4266,1.6256,-0.7516,6.5798,4.22,6.8589,0.3006,0.3439,-3.3393,-4.6187,-3.1331,-0.6987,0.5536,-1.0492,-2.2644,-2.3243,-7.3087,-3.383,-2.8583,-0.5422,-5.8328,-7.0916,-6.3698,-0.8907,-4.2889,-1.3238,-2.676,-1.0457,-1.9174,-1.4231,-7.3554,-3.5986,-8.4529,-6.6417,-8.8192,-8.2223,-6.1859,-8.1871,-4.6684,-6.0641,-3.6128,-6.8805,-6.9053,-6.6256,-6.3766,-4.401,-2.8319,-2.663,-2.8017
-8.27015101703671,40.2815150008069,0.016,8.8271,0.4476,0.8741,0,2.2649,-1.321,-4.628,-4.2512,-6.6631,-6.0779,-2.8015,-2.0104,-2.9911,-1.4483,-2.2167,-3.9534,-3.6407,-4.3253,-1.4459,-4.9725,-4.6336,-3.812,-4.865,-4.5805,-5.9171,-4.6867,-6.1534,-2.9779,-2.1799,-4.5318,-2.557,-1.3229,-5.9636,-3.0613,-4.1306,-3.9828,-6.0664,-4.813,-5.0429,-5.1622,-2.4385,-1.3701,-0.0109,-0.6638,-0.4943,-1.6332,-6.3085,-8.6508,-7.2156,-7.1528,-5.3261,-2.6353,-2.7834,-3.2122,-1.19,-2.8441,-2.311,0.9242,6.0069,3.1144,2.9236,2.455,5.6994,5.2408,5.4834,5.784,7.6616,4.811,6.3618,1.9863,6.358,7.8012,7.8312,7.9498,8.6568,6.9295,6.3184,7.6923,9.1352,7.8584,5.8218,6.8205,8.4835,9.3672,3.7024,5.1466,8.0165,11.6976
-8.27015101703671,40.2813094092844,0.0155,2.9331,0.4826,0.8918,0,-3.2779,-1.5614,-3.7284,-3.0292,-4.6166,-2.8779,-4.8212,-2.5687,-2.4762,-2.9832,-1.8888,-4.4099,-6.0985,-4.7029,-3.8835,-6.5127,-3.8792,-4.0524,-5.3069,-4.4662,-8.4445,-8.0586,-10.4667,-9.1187,-9.6145,-11.029,-9.9291,-8.1022,-6.9539,-6.5476,-7.5918,-9.2141,-10.3051,-8.0546,-11.4855,-13.1172,-10.6451,-11.2973,-13.4533,-14.2581,-16.0022,-14.9386,-16.83,-16.1404,-14.731,-13.2387,-14.0649,-13.4365,-15.4465,-13.5455,-13.5053,-14.8969,-14.1622,-15.9521,-17.5062,-17.8255,-18.2201,-17.3714,-17.354,-18.2584,-17.2999,-16.5433,-15.5788,-16.4696,-16.3734,-17.9585,-16.5154,-17.4414,-17.0482,-16.8378,-15.2847,-14.9353,-16.3829,-17.9354,-17.8957,-17.6228,-21.3961,-16.6791,-17.6387,-19.6654,-18.0973,-18.414,-14.2114,-14.2128
-8.26961202786624,40.2815150008069,0.0163,-2.4501,0.4454,0.9265,0,-1.3192,0.0161,1.409,2.3089,-1.8609,-0.0629,1.961,2.9034,3.7565,3.4453,3.2148,1.9118,0.6543,4.0473,3.6116,2.7861,4.9519,4.9341,2.2742,2.0837,-3.123,-1.4405,-1.0492,0.6693,1.144,1.973,2.055,7.3904,5.702,3.1305,5.9575,5.7484,7.5974,10.6878,11.7937,11.9381,8.9228,8.2856,10.5812,12.0445,6.9207,10.3009,6.2356,3.5085,6.3072,5.0121,-0.1874,4.1806,2.8083,2.0032,4.7318,4.1472,4.6154,4.6238,9.0111,6.2851,5.7172,6.0429,4.4713,7.6331,7.2199,6.2613,5.3456,5.7907,1.849,5.3523,0.6252,0.7161,-2.4766,-8.0577,-8.421,-6.7248,-6.0829,-7.7665,-9.7876,-13.6157,-14.5831,-17.3288,-14.4521,-6.3388,-8.4137,-7.6522,-6.0635,-5.3852
-8.269342533281,40.2815150008069,0.0131,11.3961,0.4328,1.0,0,0.8588,-2.0527,-0.9008,0.3823,-2.995,1.5572,3.0856,0.09,0.0868,3.3176,1.7525,0.2713,1.1922,1.9889,1.3426,1.7955,5.6002,6.0375,4.9402,3.0637,-1.6536,-0.0067,1.9917,1.6017,-0.6692,-0.4508,0.1751,3.4058,0.7831,-1.4984,1.2113,0.6436,-0.1107,0.2307,-1.9699,-0.819,2.6069,5.0511,3.7064,10.4534,8.8367,11.293,6.2503,4.8882,5.8358,5.3925,3.1914,1.8541,2.3972,-0.2053,1.534,2.2159,-0.7285,1.38,2.2404,4.483,8.7599,9.1675,8.9843,8.8975,10.4915,10.5616,9.4907,8.51,3.6273,6.3015,2.6525,5.288,3.2537,3.3577,-3.029,1.572,1.6546,1.3769,0.2842,0.6331,1.2075,-0.0328,1.7733,2.7743,0.1039,4.2696,4.479,3.3009
-8.26907303869577,40.2815150008069,0.0144,6.0552,0.4822,0.9268,0,-5.5571,-2.1112,-2.2615,-0.0462,-3.2522,-0.3705,-1.2103,-1.5802,-1.3965,1.174,5.5512,0.7034,2.7776,0.2487,-0.9158,-0.1283,-2.907,-2.7292,-2.9695,-5.2108,-5.4009,-2.0445,-2.7023,-1.402,-4.1198,-1.6339,2.3907,5.9453,3.6251,5.3262,6.9655,10.2939,10.9646,10.7937,14.7939,7.6476,6.8207,4.2754,10.1827,6.4228,3.6727,2.8126,-0.865,2.8002,0.4416,-1.9259,-0.4732,-1.6369,-1.7855,-0.6646,-3.7942,-4.0156,-3.904,-2.6938,-8.7308,-5.5138,-4.0509,-3.2682,-0.6834,-3.7864,-4.808,-8.635,-7.5625,-12.5077,-14.4154,-13.7039,-13.3154,-13.7389,-12.7106,-11.5951,-12.9729,-12.436,-9.8204,-9.5618,-12.6106,-9.7077,-13.8267,-11.163,-7.6743,-11.0546,-6.3983,-6.7998,-5.9073,-6.8488
